Ticker,Signal_Date,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Position_Value,PnL,Return,Hold_Days,ATR_Pct,Return_10D,Exit_Reason,Window,Holding_Period
BA,2024-12-23,2024-12-24,2024-12-24,177.69000244140625,179.33999633789062,10.653075653633906,1892.9450389026943,17.577509807282237,0.009285800404153166,1,0.0340882542742347,0.1314952243894225,TIME_1,2024,1
AVGO,2024-12-24,2024-12-26,2024-12-26,236.9777299168223,242.27023315429688,8.09645039570813,1918.6784351590702,42.850489931337485,0.0223333358764648,1,0.0608428324035925,0.3987671623269337,TIME_1,2024,1
TSLA,2024-12-24,2024-12-26,2024-12-26,465.1600036621094,454.1300048828125,4.124770874653255,1918.6784351590702,-45.49621771230471,-0.023712268235574707,1,0.0579611514160524,0.1528467294385538,TIME_1,2024,1
AVGO,2024-12-26,2024-12-27,2024-12-27,242.54671735204695,238.7057037353516,7.908370439080233,1918.1492896028767,-30.376158542378267,-0.015836180586687898,1,0.0613232740395352,0.3428898675194893,TIME_1,2024,1
TSLA,2024-12-26,2024-12-27,2024-12-27,449.5199890136719,431.6600036621094,4.267105660443806,1918.1492896028767,-76.2104445890958,-0.039731237293252564,1,0.0584996001210523,0.0691197980754605,TIME_1,2024,1
AVGO,2024-12-27,2024-12-30,2024-12-30,231.7444801131707,232.6134033203125,8.18501466809599,1896.8319689765817,7.112149195904565,0.003749488258436351,1,0.0616806682352739,0.341734423875536,TIME_1,2024,1
AMD,2024-01-16,2024-01-17,2024-01-19,158.4499969482422,174.22999572753906,12.62227856434293,2000.0,199.17954033727653,0.09958977016863835,3,0.0361462722370944,0.0768604677402025,TIME_3,2024,3
AMD,2024-01-19,2024-01-22,2024-01-24,174.38999938964844,178.2899932861328,11.696977551503664,2039.8359080674554,45.61814105817904,0.022363632720534765,3,0.0398570174573457,0.2810087696811294,TIME_3,2024,3
AMD,2024-01-24,2024-01-25,2024-01-29,183.41000366210935,177.8300018310547,11.171470995954106,2048.959536279091,-62.33682861299793,-0.030423650398778257,3,0.0427233455617936,0.1944928302805701,TIME_3,2024,3
AMD,2024-01-29,2024-01-30,2024-02-01,176.1300048828125,170.47999572753906,11.562437484240487,2036.4921705564914,-65.32787764323552,-0.032078629413725634,3,0.0434725140340688,0.2133597488629828,TIME_3,2024,3
META,2024-02-06,2024-02-07,2024-02-09,454.0130625295491,464.0350341796875,4.4567585429244145,2023.426595027844,44.66550776870072,0.02207419230253138,3,0.0344780414573606,0.1804776958454264,TIME_3,2024,3
META,2024-02-09,2024-02-12,2024-02-14,464.11430441271233,469.1600646972656,4.37900680340659,2032.3596965815843,22.095418614417653,0.010871805149246905,3,0.0338854923106433,0.1876743375174336,TIME_3,2024,3
TSLA,2024-02-09,2024-02-12,2024-02-14,192.1100006103516,188.7100067138672,10.57914575047934,2032.3596965815843,-35.969030981648665,-0.0176981619159976,3,0.0446276292100096,0.0563165474718621,TIME_3,2024,3
META,2024-02-14,2024-02-15,2024-02-20,471.1426369454391,467.6434020996094,4.307793043878505,2029.5849741081383,-15.073979527762594,-0.007427124126392681,3,0.0354758316563054,0.2131030820290984,TIME_3,2024,3
AMD,2024-02-14,2024-02-15,2024-02-20,179.13999938964844,165.69000244140625,11.329602439562235,2029.5849741081383,-152.3831182369093,-0.07508092549998857,3,0.0397194007571282,0.0656568331238651,TIME_3,2024,3
NVDA,2024-02-15,2024-02-16,2024-02-21,73.96851471281462,67.35228729248047,27.466619998672364,2031.665085483085,-181.72540437911456,-0.08944653608392561,3,0.0339004763954934,0.1528074371199714,TIME_3,2024,3
TSLA,2024-02-15,2024-02-16,2024-02-21,202.05999755859372,194.7700042724609,10.054761506635865,2031.665085483085,-73.2991438770421,-0.03607835976548923,3,0.0377044504042695,0.061368189666602,TIME_3,2024,3
NVDA,2024-02-22,2024-02-23,2024-02-27,80.64666119604064,78.56135559082031,24.118650618104787,1945.0886449039729,-50.294757324284625,-0.02585730858902202,3,0.0445807426819428,0.1203871076210081,TIME_3,2024,3
AMD,2024-02-22,2024-02-23,2024-02-27,181.8600006103516,178.0,10.695527539733535,1945.0886449039729,-41.28474283140369,-0.02122512150773559,3,0.0438602744076887,0.0638820522580043,TIME_3,2024,3
NVDA,2024-02-27,2024-02-28,2024-03-01,77.48228454390929,82.13301086425781,24.86726812734763,1926.7727448728351,115.6508583950196,0.06002309234587622,3,0.0435073266409104,0.0893173693920175,TIME_3,2024,3
TSLA,2024-02-27,2024-02-28,2024-03-01,200.4199981689453,202.63999938964844,9.61367509468117,1926.7727448728351,21.342370445635428,0.011076745040341507,3,0.036917700751207,0.0616594405127044,TIME_3,2024,3
AMD,2024-02-29,2024-03-01,2024-03-05,197.91000366210935,205.1300048828125,9.78721179896518,1936.9871229750386,70.6636811358089,0.036481234334317936,3,0.04377055978361,0.077392289128356,TIME_3,2024,3
NVDA,2024-03-01,2024-03-04,2024-03-06,83.98073146925641,88.54676818847656,23.37953064100736,1963.4300846396914,106.75179538497223,0.054370051788506846,3,0.0423272200812349,0.1324148490742995,TIME_3,2024,3
AMD,2024-03-05,2024-03-06,2024-03-08,210.42999267578125,207.38999938964844,9.394494269167282,1976.88336025354,-28.55919950488172,-0.014446577921126802,3,0.0420291104078687,0.2380348956501079,TIME_3,2024,3
NVDA,2024-03-06,2024-03-07,2024-03-11,90.00224735235656,85.62582397460938,22.110895529761024,1990.0302886516665,-96.76664009937193,-0.04862571220709189,3,0.0411675737741759,0.314680937322263,TIME_3,2024,3
AMD,2024-03-08,2024-03-11,2024-03-13,203.00999450683597,194.7899932861328,9.715444902339563,1972.3324162554222,-79.86096895690544,-0.040490623334440645,3,0.0475880548843003,0.1748810014163564,TIME_3,2024,3
NVDA,2024-03-11,2024-03-12,2024-03-14,87.8969031445505,87.79207611083984,22.248932402159323,1955.6122564222494,-2.3322895869474163,-0.0011926135046904651,3,0.0519299017628546,0.0845346032808695,TIME_3,2024,3
AMD,2024-03-13,2024-03-14,2024-03-18,192.9199981689453,190.6499938964844,10.166018283553598,1961.2282286486247,-23.076904937582384,-0.011766557609403483,3,0.0484807856338976,0.1033760093692806,TIME_3,2024,3
NVDA,2024-03-14,2024-03-15,2024-03-19,86.77984124405515,89.24357604980469,22.312049248866874,1936.2360916462073,54.970972322031166,0.028390635087942373,3,0.0464428755263108,0.1116913788457873,TIME_3,2024,3
NVDA,2024-03-22,2024-03-25,2024-03-27,93.77871885813296,90.09410095214844,20.841929849235555,1954.5294797923907,-76.79454791776666,-0.03929055494518496,3,0.0473725845599327,0.077243949894221,TIME_3,2024,3
TSLA,2024-03-27,2024-03-28,2024-04-02,177.4499969482422,166.6300048828125,10.927983113882194,1939.1705702088375,-118.24069058335495,-0.06097487884762043,3,0.0422978741395801,0.0610691902550823,TIME_3,2024,3
AVGO,2024-03-28,2024-04-01,2024-04-03,129.7089855954184,133.38104248046875,14.922192652468807,1935.5424718111346,54.79514026954587,0.028309965328878972,3,0.0342317932453452,0.054492720680543,TIME_3,2024,3
GE,2024-04-10,2024-04-11,2024-04-15,154.73774088745623,151.68711853027344,12.449977937491301,1926.4814601460757,-37.98018104254343,-0.019714791877448734,3,0.0349246419310322,0.1306963295393308,TIME_3,2024,3
GE,2024-04-15,2024-04-16,2024-04-18,150.70021917316078,150.9370880126953,12.733129616305922,1918.8854239375669,3.016081635857232,0.0015717882882595458,3,0.0386845831969521,0.1001863494542543,TIME_3,2024,3
GE,2024-04-23,2024-04-24,2024-04-26,159.75013518643954,160.22386169433594,12.015568174790971,1919.4886402647383,5.692093151834865,0.0029654216401353573,3,0.0377853769698023,0.0544972598627795,TIME_3,2024,3
TSLA,2024-04-29,2024-04-30,2024-05-02,186.97999572753903,180.00999450683594,10.271831761584691,1920.6270588951052,-71.59467991710214,-0.037276721467357166,3,0.0509588952706539,0.2016968552511808,TIME_3,2024,3
TSLA,2024-05-02,2024-05-03,2024-05-07,182.1000061035156,177.80999755859375,10.46846819888647,1906.308122911685,-44.90981802546557,-0.023558530483975826,3,0.058171381683531,0.2006269812611925,TIME_3,2024,3
NVDA,2024-05-03,2024-05-06,2024-05-08,89.23558536447402,90.2558135986328,21.341293904822894,1904.4028540321524,21.772990595180975,0.011432975196965955,3,0.0480022542459925,0.1652097591739738,TIME_3,2024,3
AVGO,2024-05-03,2024-05-06,2024-05-08,125.84809600346694,129.6786346435547,15.132551977422755,1904.4028540321524,57.96582507265419,0.030437795737348505,3,0.0353294812119168,0.0609275272978713,TIME_3,2024,3
TSLA,2024-05-07,2024-05-08,2024-05-10,171.58999633789062,168.47000122070312,11.115375735477324,1907.2872817448324,-34.679918020393664,-0.018182849721866567,3,0.0581439348338493,0.2289881570360232,TIME_3,2024,3
NVDA,2024-05-08,2024-05-09,2024-05-13,90.37261598217049,90.24283599853516,21.247942616646917,1920.2321585054267,-2.7575576450728807,-0.0014360542983610225,3,0.0452476352747679,0.1347316707178376,TIME_3,2024,3
META,2024-05-09,2024-05-10,2024-05-14,473.4386842914545,468.23876953125,4.027045295821937,1906.559026436029,-20.9402922737565,-0.010983290830969272,3,0.0408120574752921,0.0771217565115023,TIME_3,2024,3
META,2024-05-14,2024-05-15,2024-05-17,471.34482265738814,468.29833984375,4.034410218258726,1901.5983688523138,-12.29076139309129,-0.00646338448455297,3,0.0369805911290752,0.0968918848684627,TIME_3,2024,3
NVDA,2024-05-14,2024-05-15,2024-05-17,92.31225306463462,92.31925201416016,20.599631205197262,1901.5983688523138,0.14417577904988302,7.581820715207854e-05,3,0.0366431757531153,0.0573366395057053,TIME_3,2024,3
AMD,2024-05-15,2024-05-16,2024-05-20,160.9199981689453,166.3300018310547,11.904837525548563,1915.7264328128663,64.40521461003483,0.03361921279932889,3,0.0342626228907013,0.1067442534166751,TIME_3,2024,3
AMD,2024-05-20,2024-05-21,2024-05-23,164.0,160.42999267578125,11.658842040558003,1912.0500946515124,-41.622151476701546,-0.02176833734279726,3,0.0355360550761667,0.067723733049354,TIME_3,2024,3
AMD,2024-05-24,2024-05-28,2024-05-30,169.4199981689453,166.75,11.236723438385239,1903.725664356172,-30.002031005433462,-0.01575963993508489,3,0.0347052804055369,0.0950500435456034,TIME_3,2024,3
TSLA,2024-05-24,2024-05-28,2024-05-30,176.39999389648438,178.7899932861328,10.792095976337293,1903.725664356172,25.79310279647349,0.013548749843216745,3,0.0386991156681434,0.0639283207361751,TIME_3,2024,3
NVDA,2024-05-29,2024-05-30,2024-06-03,114.4519449958506,114.80133819580078,16.545404993488102,1893.6537822487721,5.780851995146584,0.003052750217244826,3,0.0338745226423947,0.2568960393952313,TIME_3,2024,3
NVDA,2024-06-03,2024-06-04,2024-06-06,115.51610755402032,120.78897857666016,16.482896536511134,1904.0400491134094,86.91218751654003,0.04564619717794782,3,0.0396217343495109,0.2435254369066191,TIME_3,2024,3
NVDA,2024-06-06,2024-06-07,2024-06-11,119.56309618694148,120.71104431152344,16.07036408301521,1921.4224866167174,18.447944310446577,0.009601191012878152,3,0.0423182700118144,0.274334007362973,TIME_3,2024,3
NVDA,2024-06-11,2024-06-12,2024-06-14,122.85750238613136,131.66299438476562,15.669471038311787,1925.1120754788067,137.97740185068582,0.07167239954918925,3,0.0458989193631735,0.0616231513245832,TIME_3,2024,3
NVDA,2024-06-14,2024-06-17,2024-06-20,132.77118307637525,130.56480407714844,14.707314573868558,1952.7075558489441,-32.44991001080605,-0.01661790569387045,3,0.0407136251279669,0.2030212911222753,TIME_3,2024,3
AVGO,2024-06-17,2024-06-18,2024-06-21,179.99163162079134,162.2859344482422,10.816085711186027,1946.8049149067,-191.5063381945957,-0.09836955759060917,3,0.0349638189173173,0.3835158210413183,TIME_3,2024,3
ADBE,2024-06-17,2024-06-18,2024-06-21,514.7100219726562,533.4400024414062,3.7823334145417578,1946.8049149067,70.84303098066762,0.03638938367076339,3,0.0348275296835345,0.1815862676317012,TIME_3,2024,3
TSLA,2024-06-17,2024-06-18,2024-06-21,186.55999755859372,183.00999450683597,10.435275195022761,1946.8049149067,-37.045258788262814,-0.019028747310327332,3,0.0392049220642077,0.0632481115202951,TIME_3,2024,3
NVDA,2024-06-20,2024-06-21,2024-06-25,126.91082285827493,125.88251495361328,15.127206599925449,1919.806237143666,-15.555426122153145,-0.008102602138274628,3,0.0420471402855343,0.0682028846375915,TIME_3,2024,3
AVGO,2024-06-21,2024-06-24,2024-06-26,161.1738513202931,156.26121520996094,11.869261553180745,1913.0145968540246,-58.30936290913289,-0.03048035441288499,3,0.0433317901482226,0.1836621107118174,TIME_3,2024,3
TSLA,2024-06-25,2024-06-26,2024-06-28,186.5399932861328,197.8800048828125,10.170961011568643,1897.2909988115332,115.33881582056537,0.060791315561405046,3,0.037763549919433,0.0780252795974116,TIME_3,2024,3
AVGO,2024-06-26,2024-06-27,2024-07-01,156.26119966827264,161.0511474609375,12.286473033544526,1919.8990159135487,58.85156438666295,0.030653468697497965,3,0.0449348737588666,0.093102017952058,TIME_3,2024,3
TSLA,2024-06-28,2024-07-01,2024-07-03,201.0200042724609,246.38999938964844,9.582300431211811,1926.2340736222022,434.74892377550384,0.22569890634214396,3,0.0390821337822416,0.0844522582288498,TIME_3,2024,3
TSLA,2024-07-03,2024-07-05,2024-07-09,249.80999755859372,262.3299865722656,8.092913748027398,2021.6907636366338,101.32319121389733,0.05011804625927874,3,0.0401976017302371,0.3328464707137484,TIME_3,2024,3
AMD,2024-07-03,2024-07-05,2024-07-09,165.97000122070312,177.10000610351562,12.18106132895809,2021.6907636366338,135.57527206914207,0.06706034103122094,3,0.0355922672662188,0.0599494840648631,TIME_3,2024,3
AVGO,2024-07-08,2024-07-09,2024-07-11,172.413440730111,167.4458770751953,11.934948631771741,2057.7455585408966,-59.287617046475084,-0.02881192808333144,3,0.0356448436835695,0.055933715265499,TIME_3,2024,3
TSLA,2024-07-09,2024-07-10,2024-07-12,262.79998779296875,248.22999572753903,7.852447562505417,2063.623123571351,-114.41009867990684,-0.05544137268723093,3,0.0392281216627551,0.4367947417100224,TIME_3,2024,3
NVDA,2024-07-09,2024-07-10,2024-07-12,133.8094467425138,129.02734375,15.422103400086014,2063.623123571351,-73.75008682040878,-0.035738156826220946,3,0.0457669271909278,0.1123529320420513,TIME_3,2024,3
AMD,2024-07-09,2024-07-10,2024-07-12,179.99000549316406,181.6100006103516,11.465209514923462,2063.623123571351,18.573583431708,0.009000472624848266,3,0.0362991095253119,0.1051482440156981,TIME_3,2024,3
AVGO,2024-07-11,2024-07-12,2024-07-16,167.944483602686,166.25332641601562,11.950846814165043,2007.0787968197533,-20.21076047657204,-0.010069739418599899,3,0.0342024155293992,0.0715766983522179,TIME_3,2024,3
TSLA,2024-07-12,2024-07-15,2024-07-17,255.97000122070312,248.5,7.894929515999686,2020.8651178478046,-58.975133121882784,-0.02918311202515611,3,0.0546785505044974,0.2573700639745335,TIME_3,2024,3
AMD,2024-07-12,2024-07-15,2024-07-17,184.4499969482422,159.42999267578125,10.956167803108567,2020.8651178478046,-274.12336524357534,-0.13564654207872773,3,0.0372776883429763,0.1388348856849079,TIME_3,2024,3
TSLA,2024-07-17,2024-07-18,2024-07-22,251.08999633789065,251.50999450683597,7.776629054047093,1952.6337607018186,3.2661699632666967,0.0016726997294631563,3,0.0600431156624456,0.0745481531724867,TIME_3,2024,3
GE,2024-07-31,2024-08-01,2024-08-05,168.79906013050558,156.55062866210938,11.571669849253333,1953.2869946944718,-141.7348051234861,-0.07256220182106721,3,0.0346231443675802,0.0864291398555781,TIME_3,2024,3
META,2024-08-07,2024-08-08,2024-08-12,494.1826592575275,512.5096435546875,3.895199472522676,1924.9400336697745,71.38725956722892,0.03708544594562446,3,0.0441994350052209,0.0599432919986515,TIME_3,2024,3
LLY,2024-08-09,2024-08-12,2024-08-14,890.4792696107572,917.5321655273438,2.179304898339766,1940.6258341327402,58.95650858529286,0.030380152396373816,3,0.0463531485502791,0.1082001619538977,TIME_3,2024,3
META,2024-08-12,2024-08-13,2024-08-15,516.5425353486345,533.7470703125,3.7377475654216847,1930.705603936103,64.30620867540057,0.033307102100030406,3,0.0430620271541667,0.1078783647174401,TIME_3,2024,3
NVDA,2024-08-13,2024-08-14,2024-08-16,118.33496052966188,124.375,16.454983214245512,1947.1997891739913,99.38874809779404,0.051041885198618964,3,0.0761457625685867,0.11963768236059,TIME_3,2024,3
AVGO,2024-08-13,2024-08-14,2024-08-16,155.10300861998655,162.66087341308594,12.554236094444628,1947.1997891739913,94.88321898246056,0.048728034745068705,3,0.0621477930866008,0.0880710590069304,TIME_3,2024,3
LLY,2024-08-14,2024-08-15,2024-08-19,923.0744610154474,909.0804443359376,2.11654575690314,1953.7293337678982,-29.618976625048113,-0.015160225171992447,3,0.0429378269393037,0.1584170958920661,TIME_3,2024,3
AMD,2024-08-15,2024-08-16,2024-08-20,145.6999969482422,156.39999389648438,13.70101935401431,1996.238478067692,146.60086527576027,0.07343855300177671,3,0.0570420386648589,0.1118153619656876,TIME_3,2024,3
META,2024-08-15,2024-08-16,2024-08-20,528.3532441619528,523.2175903320312,3.737996836048277,1974.9827549932224,-19.197057767286083,-0.00972011412188356,3,0.0379083250619535,0.0795395325614682,TIME_3,2024,3
NVDA,2024-08-16,2024-08-19,2024-08-21,124.07546881304408,128.28854370117188,16.130828105164635,2001.4400594909298,67.96038681457514,0.03395574426139003,3,0.0676558867039676,0.1613686044182227,TIME_3,2024,3
AVGO,2024-08-16,2024-08-19,2024-08-21,161.816769802881,162.71975708007812,12.368557733101508,2001.4400594909303,11.1686502702688,0.005580307147998953,3,0.0584591728079361,0.1522736182927577,TIME_3,2024,3
LLY,2024-08-19,2024-08-20,2024-08-22,919.2283991655364,940.99365234375,2.186509669864193,2009.9017835892275,47.58993654120636,0.023677742330384666,3,0.0399990309259111,0.1906948106148089,TIME_3,2024,3
AMD,2024-08-20,2024-08-21,2024-08-23,156.1199951171875,154.97999572753906,13.080967728901575,2042.2006179642012,-14.912295226958703,-0.007302071645548858,3,0.0494976292986601,0.2014134482708502,TIME_3,2024,3
TSLA,2024-08-20,2024-08-21,2024-08-23,222.6699981689453,220.32000732421875,9.17142244019211,2042.2006179642012,-21.55275876757121,-0.010553693196438507,3,0.0513471695326642,0.1019737179829893,TIME_3,2024,3
NVDA,2024-08-21,2024-08-22,2024-08-26,129.80605728559254,126.25191497802734,15.809727044838839,2052.198334451932,-56.19001976111947,-0.02738040413434295,3,0.052234555462661,0.2991607277416925,TIME_3,2024,3
AVGO,2024-08-21,2024-08-22,2024-08-26,167.68635495000967,156.6734619140625,12.189630020076006,2044.0346262557587,-134.24309155886763,-0.06567554670283293,3,0.0467099352536464,0.2165552327836475,TIME_3,2024,3
LLY,2024-08-22,2024-08-23,2024-08-27,942.246101110985,941.29931640625,2.0948536236521007,1973.8676592844106,-1.9833753695325478,-0.00100481679215092,3,0.037451018302372,0.1303585065686905,TIME_3,2024,3
AMD,2024-08-23,2024-08-26,2024-08-28,154.6999969482422,146.36000061035156,13.099188365937662,2026.4444002350058,-109.24718300125959,-0.05391077247843079,3,0.0393414832160559,0.1542413852393522,TIME_3,2024,3
TSLA,2024-08-23,2024-08-26,2024-08-28,218.75,205.75,9.26374582964574,2026.4444002350058,-120.42869578539462,-0.059428571428571386,3,0.043945823543801,0.1016000366210938,TIME_3,2024,3
NVDA,2024-08-26,2024-08-27,2024-08-29,124.84424526829238,117.39649200439452,15.840643574595862,1977.6131916344457,-117.9772048849391,-0.05965636019419651,3,0.0467059020014254,0.1599707022789078,TIME_3,2024,3
AVGO,2024-08-26,2024-08-27,2024-08-29,154.6907657677371,154.0331268310547,12.78430022515865,1977.6131916344457,-8.407453606302123,-0.004251313473163876,3,0.0447401804200213,0.0740142114716859,TIME_3,2024,3
