Date,Cash,Open_Positions,Equity,Daily_Return,Peak,Drawdown
2023-04-18,8746.002994486404,1,10932.503743108005,-0.0040000000000000036,11229.796809351166,-0.02647359264733995
2023-04-19,8711.018982508458,1,10888.773728135573,-0.0040000000000000036,11229.796809351166,-0.030367698276750676
2023-04-20,6533.264236881343,2,10888.773728135573,0.0,11229.796809351166,-0.030367698276750676
2023-04-21,6533.264236881343,2,10888.773728135573,0.0,11229.796809351166,-0.030367698276750676
2023-04-22,6533.264236881343,2,10888.773728135573,0.0,11229.796809351166,-0.030367698276750676
2023-04-23,6533.264236881343,2,10888.773728135573,0.0,11229.796809351166,-0.030367698276750676
2023-04-24,4355.509491254228,3,10888.773728135571,-2.220446049250313e-16,11229.796809351166,-0.030367698276750787
2023-04-25,6489.7091419688,2,10845.21863322303,-0.0039999999999998925,11229.796809351166,-0.0342462274836437
2023-04-26,2163.7205053852854,4,10853.688127531,0.0007809426987506196,11229.796809351166,-0.03349202912620608
2023-04-27,4402.544668131633,3,11006.361670329085,0.014066512783872831,11229.796809351166,-0.019896632398194836
2023-04-28,8717.038442900635,1,10918.310776966453,-0.007999999999999896,11229.796809351166,-0.027737459339009174
2023-04-29,8717.038442900635,1,10918.310776966453,0.0,11229.796809351166,-0.027737459339009174
2023-04-30,8717.038442900635,1,10918.310776966453,0.0,11229.796809351166,-0.027737459339009174
2023-05-01,8805.089336263269,1,11006.361670329086,0.008064516129032251,11229.796809351166,-0.019896632398194725
2023-05-02,8769.868978918215,1,10962.33622364777,-0.0040000000000000036,11229.796809351166,-0.023817045868602005
2023-05-03,10918.486878753178,0,10918.486878753178,-0.004000000000000115,11229.796809351166,-0.027721777685127624
2023-05-04,10918.486878753178,0,10918.486878753178,0.0,11229.796809351166,-0.027721777685127624
2023-05-05,6551.092127251907,2,10918.486878753178,0.0,11229.796809351166,-0.027721777685127624
2023-05-06,6551.092127251907,2,10918.486878753178,0.0,11229.796809351166,-0.027721777685127624
2023-05-07,6551.092127251907,2,10918.486878753178,0.0,11229.796809351166,-0.027721777685127624
2023-05-08,6551.092127251907,2,10918.486878753178,0.0,11229.796809351166,-0.027721777685127624
2023-05-09,6551.092127251907,2,10918.486878753178,0.0,11229.796809351166,-0.027721777685127624
2023-05-10,10831.138983723153,0,10831.138983723153,-0.008000000000000007,11229.796809351166,-0.03550000346364657
2023-05-11,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-12,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-13,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-14,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-15,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-16,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-17,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-18,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-19,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-20,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-21,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-22,10831.138983723153,0,10831.138983723153,0.0,11229.796809351166,-0.03550000346364657
2023-05-23,8664.911186978523,1,10831.138983723155,2.220446049250313e-16,11229.796809351166,-0.03550000346364646
2023-05-24,2166.2277967446294,4,10831.138983723153,-2.220446049250313e-16,11229.796809351166,-0.03550000346364657
2023-05-25,6542.007946168784,2,10874.463539658045,0.0040000000000000036,11229.796809351166,-0.031642003477501124
2023-05-26,6542.007946168784,2,10874.463539658045,0.0,11229.796809351166,-0.031642003477501124
2023-05-27,6542.007946168784,2,10874.463539658045,0.0,11229.796809351166,-0.031642003477501124
2023-05-28,6542.007946168784,2,10874.463539658045,0.0,11229.796809351166,-0.031642003477501124
2023-05-29,6542.007946168784,2,10874.463539658045,0.0,11229.796809351166,-0.031642003477501124
2023-05-30,6542.007946168784,2,10874.463539658045,0.0,11229.796809351166,-0.031642003477501124
2023-05-31,8664.911186978523,1,10831.138983723155,-0.003984063745019695,11229.796809351166,-0.03550000346364646
2023-06-01,10894.950853607404,0,10894.950853607404,0.0058915198097029275,11229.796809351166,-0.02981763262759418
2023-06-02,10894.950853607404,0,10894.950853607404,0.0,11229.796809351166,-0.02981763262759418
2023-06-03,10894.950853607404,0,10894.950853607404,0.0,11229.796809351166,-0.02981763262759418
2023-06-04,10894.950853607404,0,10894.950853607404,0.0,11229.796809351166,-0.02981763262759418
2023-06-05,10894.950853607404,0,10894.950853607404,0.0,11229.796809351166,-0.02981763262759418
2023-06-06,10894.950853607404,0,10894.950853607404,0.0,11229.796809351166,-0.02981763262759418
2023-06-07,10894.950853607404,0,10894.950853607404,0.0,11229.796809351166,-0.02981763262759418
2023-06-08,2178.99017072148,4,10894.950853607403,-2.220446049250313e-16,11229.796809351166,-0.029817632627594293
2023-06-09,4445.139948271821,3,10982.110460436263,0.008000000000000007,11229.796809351166,-0.02205617368861501
2023-06-10,4445.139948271821,3,10982.110460436263,0.0,11229.796809351166,-0.02205617368861501
2023-06-11,4445.139948271821,3,10982.110460436263,0.0,11229.796809351166,-0.02205617368861501
2023-06-12,6711.289725822161,2,11069.270067265123,0.007936507936507908,11229.796809351166,-0.014294714749635618
2023-06-13,8977.439503372501,1,11156.429674093983,0.007874015748031482,11229.796809351166,-0.006533255810656335
2023-06-14,8977.439503372501,1,11156.429674093983,0.0,11229.796809351166,-0.006533255810656335
2023-06-15,11207.414739786744,0,11207.414739786744,0.004570016320826431,11229.796809351166,-0.0019930965755128316
2023-06-16,11207.414739786744,0,11207.414739786744,0.0,11229.796809351166,-0.0019930965755128316
2023-06-17,11207.414739786744,0,11207.414739786744,0.0,11229.796809351166,-0.0019930965755128316
2023-06-18,11207.414739786744,0,11207.414739786744,0.0,11229.796809351166,-0.0019930965755128316
2023-06-19,11207.414739786744,0,11207.414739786744,0.0,11229.796809351166,-0.0019930965755128316
2023-06-20,8965.931791829395,1,11207.414739786744,0.0,11229.796809351166,-0.0019930965755128316
2023-06-21,4465.034032331038,3,11162.585080827597,-0.0040000000000000036,11229.796809351166,-0.005985124189210711
2023-06-22,8840.767384015457,1,11073.284400180975,-0.008000000000000118,11229.796809351166,-0.013937243195697113
2023-06-23,8840.767384015457,1,11073.284400180975,0.0,11229.796809351166,-0.013937243195697113
2023-06-24,8840.767384015457,1,11073.284400180975,0.0,11229.796809351166,-0.013937243195697113
2023-06-25,8840.767384015457,1,11073.284400180975,0.0,11229.796809351166,-0.013937243195697113
2023-06-26,8840.767384015457,1,11073.284400180975,0.0,11229.796809351166,-0.013937243195697113
2023-06-27,2196.796743906871,4,11073.284400180975,0.0,11229.796809351166,-0.013937243195697113
2023-06-28,4502.769203524803,3,11146.73984363339,0.006633573273997495,11229.796809351166,-0.007396123645675767
2023-06-29,4502.769203524803,3,11146.73984363339,0.0,11229.796809351166,-0.007396123645675767
2023-06-30,6806.012358762446,2,11235.326118834837,0.007947281128306338,11235.326118834837,0.0
2023-07-01,6806.012358762446,2,11235.326118834837,0.0,11235.326118834837,0.0
2023-07-02,6806.012358762446,2,11235.326118834837,0.0,11235.326118834837,0.0
2023-07-03,6806.012358762446,2,11235.326118834837,0.0,11235.326118834837,0.0
2023-07-04,6806.012358762446,2,11235.326118834837,0.0,11235.326118834837,0.0
2023-07-05,11412.498669237732,0,11412.498669237732,0.01576923967572985,11412.498669237732,0.0
2023-07-06,9129.998935390186,1,11412.498669237732,0.0,11412.498669237732,0.0
2023-07-07,6847.49920154264,2,11412.498669237732,0.0,11412.498669237732,0.0
2023-07-08,6847.49920154264,2,11412.498669237732,0.0,11412.498669237732,0.0
2023-07-09,6847.49920154264,2,11412.498669237732,0.0,11412.498669237732,0.0
2023-07-10,4.547473508864641e-13,5,11412.498669237732,0.0,11412.498669237732,0.0
2023-07-11,4610.649462372045,3,11458.148663914684,0.004000000000000226,11458.148663914684,0.0
2023-07-12,6984.449185573492,2,11549.448653268584,0.007968127490039612,11549.448653268584,0.0
2023-07-13,6984.449185573492,2,11549.448653268584,0.0,11549.448653268584,0.0
2023-07-14,9358.24890877494,1,11640.748642622486,0.007905138339920903,11640.748642622486,0.0
2023-07-15,9358.24890877494,1,11640.748642622486,0.0,11640.748642622486,0.0
2023-07-16,9358.24890877494,1,11640.748642622486,0.0,11640.748642622486,0.0
2023-07-17,11645.030956992376,0,11645.030956992376,0.0003678727632869805,11645.030956992376,0.0
2023-07-18,11645.030956992376,0,11645.030956992376,0.0,11645.030956992376,0.0
2023-07-19,9316.0247655939,1,11645.030956992376,0.0,11645.030956992376,0.0
2023-07-20,11598.450833164407,0,11598.450833164407,-0.0040000000000000036,11645.030956992376,-0.0040000000000000036
2023-07-21,4639.380333265763,3,11598.450833164407,0.0,11645.030956992376,-0.0040000000000000036
2023-07-22,9185.97305986621,1,11505.663226499091,-0.008000000000000007,11645.030956992376,-0.011967999999999979
2023-07-23,9185.97305986621,1,11505.663226499091,0.0,11645.030956992376,-0.011967999999999979
2023-07-24,6884.840414566392,2,11505.663226499091,0.0,11645.030956992376,-0.011967999999999979
2023-07-25,6884.840414566392,2,11505.663226499091,0.0,11645.030956992376,-0.011967999999999979
2023-07-26,6884.840414566392,2,11505.663226499091,0.0,11645.030956992376,-0.011967999999999979
2023-07-27,4638.934952753769,3,11597.708532311084,0.008000000000000007,11645.030956992376,-0.00406374399999998
2023-07-28,9221.819476061039,1,11541.361182523255,-0.004858489901763519,11645.030956992376,-0.008902490242576055
2023-07-29,9221.819476061039,1,11541.361182523255,0.0,11645.030956992376,-0.008902490242576055
2023-07-30,9221.819476061039,1,11541.361182523255,0.0,11645.030956992376,-0.008902490242576055
2023-07-31,9221.819476061039,1,11541.361182523255,0.0,11645.030956992376,-0.008902490242576055
2023-08-01,9195.976278715209,1,11494.97034839401,-0.00401952884028034,11645.030956992376,-0.012886235266576063
2023-08-02,9195.976278715209,1,11494.97034839401,0.0,11645.030956992376,-0.012886235266576063
2023-08-03,4597.988139357605,3,11494.970348394012,2.220446049250313e-16,11645.030956992376,-0.012886235266575952
2023-08-04,4597.988139357605,3,11494.970348394012,0.0,11645.030956992376,-0.012886235266575952
2023-08-05,4597.988139357605,3,11494.970348394012,0.0,11645.030956992376,-0.012886235266575952
2023-08-06,4597.988139357605,3,11494.970348394012,0.0,11645.030956992376,-0.012886235266575952
2023-08-07,6988.9419718235595,2,11586.930111181164,0.008000000000000007,11645.030956992376,-0.004989325148708534
2023-08-08,9241.956160108784,1,11540.950229787586,-0.003968253968254065,11645.030956992376,-0.008937780207642354
2023-08-09,11494.97034839401,0,11494.97034839401,-0.003984063745019917,11645.030956992376,-0.012886235266576063
2023-08-10,11494.97034839401,0,11494.97034839401,0.0,11645.030956992376,-0.012886235266576063
2023-08-11,11494.97034839401,0,11494.97034839401,0.0,11645.030956992376,-0.012886235266576063
2023-08-12,11494.97034839401,0,11494.97034839401,0.0,11645.030956992376,-0.012886235266576063
2023-08-13,11494.97034839401,0,11494.97034839401,0.0,11645.030956992376,-0.012886235266576063
2023-08-14,9195.976278715209,1,11494.97034839401,0.0,11645.030956992376,-0.012886235266576063
2023-08-15,11448.990467000434,0,11448.990467000434,-0.0040000000000000036,11645.030956992376,-0.01683469032550977
2023-08-16,9159.192373600348,1,11448.990467000436,2.220446049250313e-16,11645.030956992376,-0.01683469032550966
2023-08-17,9159.192373600348,1,11448.990467000436,0.0,11645.030956992376,-0.01683469032550966
2023-08-18,9122.555604105946,1,11403.194505132433,-0.004000000000000115,11645.030956992376,-0.020767351564207726
2023-08-19,9122.555604105946,1,11403.194505132433,0.0,11645.030956992376,-0.020767351564207726
2023-08-20,9122.555604105946,1,11403.194505132433,0.0,11645.030956992376,-0.020767351564207726
2023-08-21,9122.555604105946,1,11403.194505132433,0.0,11645.030956992376,-0.020767351564207726
2023-08-22,6841.91670307946,2,11403.194505132433,0.0,11645.030956992376,-0.020767351564207726
2023-08-23,9076.942826085417,1,11357.581727111903,-0.0040000000000000036,11645.030956992376,-0.024684282157950932
2023-08-24,11311.968949091373,0,11311.968949091373,-0.004016064257028162,11645.030956992376,-0.028601212751694027
2023-08-25,9049.5751592731,1,11311.968949091373,0.0,11645.030956992376,-0.028601212751694027
2023-08-26,9049.5751592731,1,11311.968949091373,0.0,11645.030956992376,-0.028601212751694027
2023-08-27,9049.5751592731,1,11311.968949091373,0.0,11645.030956992376,-0.028601212751694027
2023-08-28,9049.5751592731,1,11311.968949091373,0.0,11645.030956992376,-0.028601212751694027
2023-08-29,11402.464700684106,0,11402.464700684106,0.00800000000000023,11645.030956992376,-0.020830022453707464
2023-08-30,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-08-31,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-01,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-02,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-03,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-04,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-05,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-06,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-07,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-08,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-09,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-10,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-11,11402.464700684106,0,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-12,9121.971760547285,1,11402.464700684106,0.0,11645.030956992376,-0.020830022453707464
2023-09-13,6841.478820410464,2,11402.464700684108,2.220446049250313e-16,11645.030956992376,-0.020830022453707353
2023-09-14,6804.990933368275,2,11356.85484188137,-0.004000000000000115,11645.030956992376,-0.024746702363892648
2023-09-15,4533.619964992002,3,11356.854841881372,2.220446049250313e-16,11645.030956992376,-0.024746702363892426
2023-09-16,4533.619964992002,3,11356.854841881372,0.0,11645.030956992376,-0.024746702363892426
2023-09-17,4533.619964992002,3,11356.854841881372,0.0,11645.030956992376,-0.024746702363892426
2023-09-18,2262.2489966157273,4,11356.85484188137,-1.1102230246251565e-16,11645.030956992376,-0.024746702363892648
2023-09-19,6794.897414381227,2,11337.639351133774,-0.001691972911085693,11645.030956992376,-0.026396804524939976
2023-09-20,6794.897414381227,2,11337.639351133774,0.0,11645.030956992376,-0.026396804524939976
2023-09-21,8997.42760991898,1,11246.784512398724,-0.008013558724282777,11645.030956992376,-0.0341988309060286
2023-09-22,6748.070707439234,2,11246.784512398724,0.0,11645.030956992376,-0.0341988309060286
2023-09-23,6748.070707439234,2,11246.784512398724,0.0,11645.030956992376,-0.0341988309060286
2023-09-24,6748.070707439234,2,11246.784512398724,0.0,11645.030956992376,-0.0341988309060286
2023-09-25,6748.070707439234,2,11246.784512398724,0.0,11645.030956992376,-0.0341988309060286
2023-09-26,8952.440471869384,1,11201.79737434913,-0.0040000000000000036,11645.030956992376,-0.03806203558240451
2023-09-27,8952.440471869384,1,11201.79737434913,0.0,11645.030956992376,-0.03806203558240451
2023-09-28,8952.440471869384,1,11201.79737434913,0.0,11645.030956992376,-0.03806203558240451
2023-09-29,11156.810236299534,0,11156.810236299534,-0.004016064257028162,11645.030956992376,-0.041925240258780416
2023-09-30,11156.810236299534,0,11156.810236299534,0.0,11645.030956992376,-0.041925240258780416
2023-10-01,11156.810236299534,0,11156.810236299534,0.0,11645.030956992376,-0.041925240258780416
2023-10-02,11156.810236299534,0,11156.810236299534,0.0,11645.030956992376,-0.041925240258780416
2023-10-03,11156.810236299534,0,11156.810236299534,0.0,11645.030956992376,-0.041925240258780416
2023-10-04,11156.810236299534,0,11156.810236299534,0.0,11645.030956992376,-0.041925240258780416
