Ticker,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Shares,Margin,PnL,Return,Hold_Days
NVDA,2022-09-26,2022-09-26,12.484754675388336,12.234113687038422,90.98803931051094,1135.9633491863192,21.680771417671426,0.019085801873098437,1
BA,2022-09-26,2022-09-26,129.7051192703247,127.40366633605956,8.758045600488622,1135.9633491863192,19.03034451135898,0.01675260432036848,1
ADBE,2022-09-27,2022-09-27,281.55916220092774,277.7087923278809,4.088438658598905,1151.1373634249926,14.598734675963835,0.012682009236958522,1
NFLX,2022-09-27,2022-09-27,22.851569369316103,22.447218824386596,50.37454298306006,1151.1373634249926,19.228021029303093,0.016703498331505577,1
AMD,2022-09-27,2022-09-27,67.86605152511596,67.20358316802978,16.96190271212372,1151.1373634249926,10.091204821242664,0.008766290750235214,1
NVDA,2022-09-27,2022-09-27,12.500746469497681,12.419206606864929,92.08548995324507,1151.1373634249926,6.361255156932918,0.005526060884694248,1
BA,2022-09-27,2022-09-27,129.25534732055664,127.57375713729859,8.905916755382986,1151.1373634249926,13.832452876434822,0.01201633559636963,1
ADBE,2022-09-28,2022-09-28,280.2398148803711,281.5406938934326,4.1404624738744165,1160.3224371976899,-6.549256294197892,-0.00564434167972748,1
NFLX,2022-09-28,2022-09-28,22.957515362739564,24.532260457992553,50.5421609814498,1160.3224371976899,-80.7911380562773,-0.06962817874262352,1
AMD,2022-09-28,2022-09-28,67.07644561004639,68.39418061065673,17.298508092442844,1160.3224371976899,-23.96656943373673,-0.02065509436464808,1
BA,2022-09-28,2022-09-28,127.97597328948976,133.50672244262694,9.066720942789527,1160.3224371976899,-51.331154492850025,-0.044238698526610054,1
META,2022-09-28,2022-09-28,134.5526851196289,141.68080561065673,8.623554677976612,1160.3224371976899,-62.66079411118446,-0.054002915140137574,1
PLD,2022-09-29,2022-09-29,102.63865744018554,101.24059744262694,10.971426434350562,1126.0924794255036,14.220289290804065,0.012627994192855992,1
BAC,2022-09-29,2022-09-29,30.67465553379059,30.675329847335814,36.71084352308447,1126.0924794255036,-1.1508594757791615,-0.0010219937498972492,1
ORCL,2022-09-29,2022-09-29,62.25885591506958,61.43070152664184,18.087265865625007,1126.0924794255036,13.86044564615177,0.01230844348878249,1
AMD,2022-09-30,2022-09-30,63.588188932418824,63.391680610656735,17.76868643228129,1129.8785899368095,2.363562008162943,0.0020918725509217143,1
TSLA,2022-09-30,2022-09-30,266.01691889953617,265.38262499999996,4.2473937169519616,1129.8785899368095,1.5655643816160145,0.0013856040777828807,1
AAPL,2022-09-30,2022-09-30,141.20935877990723,138.2690969467163,8.001442678440805,1129.8785899368095,22.408221096206645,0.019832415000854087,1
PLD,2022-09-30,2022-09-30,102.17888835525514,101.65079847335815,11.057847742563535,1129.8785899368095,4.712578687222654,0.004170871746039735,1
BLK,2022-09-30,2022-09-30,561.3291803588868,550.5551693115234,2.0128627362903524,1129.8785899368095,20.567570070360354,0.018203345256334696,1
BA,2022-10-03,2022-10-03,121.93900000000001,126.11302805328367,9.325954041792361,1137.1975099021188,-40.08345470087464,-0.03524757515897543,1
AMD,2022-10-03,2022-10-03,64.42776908493042,66.14305561065673,17.650735483375723,1137.1975099021188,-31.42840428806771,-0.027636715710688486,1
NVDA,2022-10-03,2022-10-03,12.340826622009278,12.518256083965301,92.14921696363362,1137.1975099021188,-17.495358488421285,-0.015384626097121115,1
NKE,2022-10-03,2022-10-03,83.08843225479126,85.44270152664184,13.686592453867641,1137.1975099021188,-33.37523252241002,-0.029348668311173762,1
TSLA,2022-10-03,2022-10-03,254.37275000000002,242.52119389343264,4.470594864827772,1137.1975099021188,51.87280011327138,0.045614591714799126,1
TSLA,2022-10-04,2022-10-04,250.39474427032468,249.56472244262693,4.497676724943943,1126.1946133529302,2.6088418272064833,0.0023165106601241723,1
NFLX,2022-10-04,2022-10-04,24.471757252693177,24.08603640460968,46.02017753461451,1126.1946133529302,16.63362276520551,0.01476975876814358,1
BA,2022-10-04,2022-10-04,129.33529389953614,133.57674950408935,8.707558311405123,1126.1946133529302,-38.07738297623701,-0.033810659831582955,1
NKE,2022-10-04,2022-10-04,87.65614694976807,88.68431938934326,12.847868090737588,1126.1946133529302,-14.342623403485888,-0.012735475053272301,1
AMD,2022-10-04,2022-10-04,68.23586164474487,67.93395152664185,16.504438959329285,1126.1946133529302,3.8591539306400375,0.003426720288734541,1
TSLA,2022-10-05,2022-10-05,244.88748950958257,240.93040255737301,4.579141770125184,1121.3745321944223,17.00774764976113,0.01516687526020285,1
NKE,2022-10-05,2022-10-05,87.44625286483765,91.14554847335815,12.823585865110633,1121.3745321944223,-48.5833285259219,-0.04332480106432326,1
TSLA,2022-10-06,2022-10-06,239.32028244018557,238.2490698852539,4.6651707807599365,1116.469988883169,3.8834182171228466,0.0034783005864828668,1
AMT,2022-10-07,2022-10-07,199.02043511962893,194.7273198852539,5.612332048692255,1116.9687663665711,22.989466646354636,0.020582013874155067,1
PLD,2022-10-07,2022-10-07,100.8795353050232,100.41018061065674,11.07230285101197,1116.9687663665711,4.082466972863305,0.0036549517728622907,1
TSLA,2022-10-10,2022-10-10,223.81802767944336,223.0714867172241,5.00791657721075,1120.862011094499,2.6196221566003137,0.0023371495604907746,1
AMD,2022-10-10,2022-10-10,57.281346372604375,57.83890637397766,19.567661762059547,1120.862011094499,-12.03646260277981,-0.010738576634448025,1
NFLX,2022-10-10,2022-10-10,22.55271717643738,23.00949819087982,49.69964383119001,1120.862011094499,-23.834066664596815,-0.02126405072942327,1
NVDA,2022-10-10,2022-10-10,12.030981202602385,11.67583507633209,93.16463821355225,1120.862011094499,31.98274188600555,0.028534058224325982,1
BA,2022-10-10,2022-10-10,131.35428816986084,131.9659438934326,8.533120819360354,1120.862011094499,-6.342803866280255,-0.005658862378685344,1
TSLA,2022-10-11,2022-10-11,220.83952194976808,216.60825,5.0683864581597655,1119.3000424766808,20.33714426924465,0.01816951978688802,1
AMD,2022-10-11,2022-10-11,57.181394084930425,57.65881606864929,19.574549735779545,1119.3000424766808,-10.469293067918716,-0.009353428634518103,1
NVDA,2022-10-11,2022-10-11,11.555219370365142,11.591793442726136,96.86532177374934,1119.3000424766808,-4.663830709944623,-0.004166738616059498,1
NFLX,2022-10-11,2022-10-11,22.593697042465212,21.439715354919432,49.54036696043762,1119.3000424766808,56.077960562299666,0.05010091881906453,1
NKE,2022-10-11,2022-10-11,85.99698091506959,88.03399286270141,13.015573693012536,1119.3000424766808,-27.64543559998467,-0.024698860493932866,1
TSLA,2022-10-12,2022-10-12,215.22233683013917,217.34862549591065,5.222161432369573,1123.9257867788062,-12.233300362587439,-0.010884437839662281,1
AMD,2022-10-12,2022-10-12,57.42127576255799,57.87892347335814,19.573333609415748,1123.9257867788062,-10.086095951515151,-0.008973987491133293,1
NFLX,2022-10-12,2022-10-12,21.419285305023195,22.09804339313507,52.47260918249341,1123.9257867788062,-36.75794177767324,-0.03270495455311354,1
NVDA,2022-10-12,2022-10-12,11.57321097278595,11.505749999999999,97.11442999023204,1123.9257867788062,5.43078384887464,0.004831977264654968,1
NKE,2022-10-12,2022-10-12,87.956,88.55425713729858,12.778273077206856,1123.9257867788062,-8.772441204103421,-0.00780517833766001,1
TSLA,2022-10-13,2022-10-13,208.19585305023193,221.83086122131346,5.351410457838956,1114.1414652917135,-74.11715004739672,-0.06652400288143909,1
NVDA,2022-10-13,2022-10-13,10.965514217853547,11.965980038166045,101.604123906722,1114.1414652917135,-102.81642036334868,-0.09228309291623793,1
AMT,2022-10-13,2022-10-13,179.78006011962893,189.94493110656734,6.197247150492349,1114.1414652917135,-64.1398563330976,-0.05756886206214754,1
COP,2022-10-13,2022-10-13,114.44275,122.8013678627014,9.735360827066053,1114.1414652917135,-82.5289894547039,-0.07407406691671375,1
META,2022-10-13,2022-10-13,123.46823377990724,130.35513828277587,9.023709428594943,1114.1414652917135,-63.29063927420854,-0.056806645516633086,1
META,2022-10-14,2022-10-14,130.9345,126.8233821372986,8.062731395631523,1055.6897039213159,32.107722778354365,0.030413977382834703,1
NEE,2022-10-14,2022-10-14,73.75310591506958,71.80588164138794,14.313833849072008,1055.6897039213159,26.830491138797797,0.025415130070073663,1
TSLA,2022-10-17,2022-10-17,209.93497328948976,219.45968110656733,5.070008421539106,1064.3720825533005,-49.378866102258584,-0.04639248521419749,1
AMD,2022-10-17,2022-10-17,57.32132347488403,57.988979084014886,18.568518973914948,1064.3720825533005,-13.4679466166634,-0.012653419642833376,1
NVDA,2022-10-17,2022-10-17,11.512240649223328,11.893943534374236,92.45568390937939,1064.3720825533005,-36.372618680012195,-0.03417284169344113,1
AMZN,2022-10-17,2022-10-17,110.05494561004639,113.8468959159851,9.671278983905463,1064.3720825533005,-37.75571788904318,-0.03547229254498273,1
MS,2022-10-17,2022-10-17,76.77159255981445,77.17856938934325,13.864139678019896,1064.3720825533005,-6.7095768846634485,-0.006303788867299095,1
COP,2022-10-19,2022-10-19,118.36078816986085,121.17055561065673,8.807141708117543,1042.420234096447,-25.80081326204951,-0.024750875336196094,1
LOW,2022-10-20,2022-10-20,183.2983043899536,178.38915305328368,5.665474833745924,1038.4719305895824,26.788107759040585,0.025795697476225378,1
TSLA,2022-10-21,2022-10-21,206.31678816986084,214.54722244262695,5.0524839524955425,1042.4122613586442,-42.64734141512131,-0.040912164021877716,1
AMT,2022-10-21,2022-10-21,188.87551622009278,187.65377755737302,5.519043877259043,1042.4122613586442,5.7037884393785365,0.005471720403542084,1
META,2022-10-21,2022-10-21,126.24684255981447,130.07499950408936,8.256937284310773,1042.4122613586442,-32.66706849063691,-0.031337954954654676,1
NEE,2022-10-21,2022-10-21,71.04446183013917,71.68582652664185,14.672674470403575,1042.4122613586442,-10.457652937655908,-0.01003216608755711,1
NKE,2022-10-21,2022-10-21,86.97648664474488,88.54424999999999,11.98498929505365,1042.4122613586442,-19.84143410478348,-0.019034152647938774,1
TSLA,2022-10-24,2022-10-24,205.71709732055666,211.35562499999997,4.992462531609343,1027.034900484312,-29.191248142633764,-0.028422839505130977,1
META,2022-10-24,2022-10-24,127.18637500000001,129.78486122131346,8.075038701938881,1027.034900484312,-22.020403142447126,-0.021440754478804093,1
AMT,2022-10-24,2022-10-24,189.82503816986085,185.49269389343263,5.41042904764382,1027.034900484312,22.424526337755147,0.021834239836621486,1
NEE,2022-10-24,2022-10-24,72.45375286483765,73.31663877868652,14.175040765662528,1027.034900484312,-13.26459362691048,-0.012915426360540801,1
LOW,2022-10-24,2022-10-24,183.48821183013916,187.70380561065676,5.597280011835696,1027.034900484312,-24.634691635597168,-0.023986226392092764,1
TSLA,2022-10-25,2022-10-25,209.99495610046384,222.53120816802976,4.841291523110588,1016.6468008651556,-61.738643492582796,-0.06072772121059533,1
META,2022-10-25,2022-10-25,130.8145648803711,137.57874950408936,7.771663666005931,1016.6468008651556,-53.61189915510744,-0.05273404599265377,1
AMT,2022-10-25,2022-10-25,185.86702671051026,195.6277637786865,5.469753397672806,1016.6468008651556,-54.43216595568427,-0.05354088156217388,1
AMZN,2022-10-27,2022-10-27,113.86303816986086,111.01547908401488,8.703005514099797,990.9506490444547,23.80376293801094,0.024021138652024928,1
BA,2022-10-27,2022-10-27,137.03145610046388,139.82987450408936,7.231556003593398,990.9506490444547,-21.237988516052173,-0.021431933604898847,1
MSFT,2022-10-27,2022-10-27,230.92447328948975,226.863375,4.291232691487778,990.9506490444547,16.44488065303071,0.016595055131038098,1
GOOGL,2022-10-27,2022-10-27,94.47273664474488,92.26611122131347,10.489276422369597,990.9506490444547,22.166526329969553,0.02236895081641462,1
META,2022-10-28,2022-10-28,99.53021183013915,99.24959694671632,10.015350341680186,996.8299410604855,1.8150316556931663,0.0018208037107736053,1
AMZN,2022-10-28,2022-10-28,97.86104866027833,103.46170866394043,10.18617677520451,996.8299410604855,-58.07466745260773,-0.05825935303550828,1
GOOGL,2022-10-28,2022-10-28,92.22386164474487,96.33814591598511,10.808807214128265,996.8299410604855,-45.48957070577239,-0.04563423391694871,1
MSFT,2022-10-28,2022-10-28,226.12688549041752,235.9879301147461,4.408276967590957,996.8299410604855,-44.488780942821656,-0.0446302615022698,1
META,2022-10-31,2022-10-31,98.17089122009278,93.20658366394042,9.927537397784866,974.595193961341,48.33339539830614,0.049593303658568386,1
AMZN,2022-10-31,2022-10-31,103.50821755981447,102.49122244262693,9.415631115453708,974.595193961341,8.605843501128922,0.008830172316107571,1
BA,2022-10-31,2022-10-31,141.8090648803711,142.58124950408936,6.872587410286508,974.595193961341,-6.2841549705059725,-0.0064479642516636956,1
GOOGL,2022-10-31,2022-10-31,95.37228816986087,94.55725713729859,10.218850912180676,974.595193961341,7.3582497568984895,0.007550057503351865,1
MSFT,2022-10-31,2022-10-31,233.64311450958257,232.2460698852539,4.171298589333644,974.595193961341,4.855808821872406,0.004982385355437142,1
META,2022-11-01,2022-11-01,94.28283683013915,95.24759694671631,10.433076954524944,983.6600921397603,-11.054109339315259,-0.011237732858785807,1
AMZN,2022-11-01,2022-11-01,103.93800286483764,96.8383959159851,9.463911803451957,983.6600921397603,66.23998893797688,0.06734032362122644,1
NFLX,2022-11-01,2022-11-01,29.602192079544068,28.689336736679074,33.229299015983905,983.6600921397603,29.365049825832827,0.029852842522008694,1
META,2022-11-02,2022-11-02,94.16289408493043,90.5852709159851,10.578704251955648,996.1214080327029,36.869419329898825,0.037012977567377404,1
AMZN,2022-11-02,2022-11-02,97.27133969497682,92.16606274795534,10.240646537369974,996.1214080327029,51.31135595014248,0.05151114666984239,1
NFLX,2022-11-02,2022-11-02,28.625679389953618,27.313649236679076,34.79817524897937,996.1214080327029,44.68296192516285,0.04485694370670116,1
GOOGL,2022-11-02,2022-11-02,90.89453244018554,87.01348622131347,10.959090511722637,996.1214080327029,41.55788175316164,0.04171969542872959,1
PLD,2022-11-02,2022-11-02,107.64614694976808,106.7933678627014,9.253665237990656,996.1214080327029,6.89915645173847,0.006926019655941346,1
META,2022-11-03,2022-11-03,90.03496183013915,88.95445866394043,11.361652829332082,1022.9459788162064,11.259494027455474,0.011006929261783116,1
AMZN,2022-11-03,2022-11-03,92.42376622009277,89.3446530532837,11.067997125114122,1022.9459788162064,33.073709507166804,0.03233182415501648,1
TSLA,2022-11-03,2022-11-03,211.25432061004642,215.417652557373,4.842248792177172,1022.9459788162064,-21.192915016737672,-0.020717530989527864,1
NFLX,2022-11-03,2022-11-03,27.1114375,26.919453137397763,37.731159729771115,1022.9459788162064,6.224468568472603,0.00608484582507065,1
AMD,2022-11-03,2022-11-03,58.08094561004639,60.14005561065674,17.61241949613274,1022.9459788162064,-37.306988052807476,-0.03647014488094533,1
META,2022-11-04,2022-11-04,90.30482347488403,90.8353959159851,11.310260073906807,1021.371039429183,-7.025283792478353,-0.006878287636199864,1
AMZN,2022-11-04,2022-11-04,91.44425286483764,91.02549335861205,11.169330028196043,1021.371039429183,3.6582307196125163,0.003581686359206938,1
TSLA,2022-11-04,2022-11-04,222.48870610046384,207.57373622131345,4.590664655885892,1021.371039429183,67.4824888409231,0.0660704937146419,1
NFLX,2022-11-04,2022-11-04,27.188398664474487,26.09203997325897,37.56642868282455,1021.371039429183,40.18550268520558,0.03934466627099999,1
GOOGL,2022-11-04,2022-11-04,85.35730152511597,86.6232918319702,11.965830938653204,1021.371039429183,-16.177571334211546,-0.01583907386218113,1
META,2022-11-07,2022-11-07,94.73260877990724,96.76836122131347,10.91711231937075,1034.206530357255,-23.269856856650932,-0.022500202980358888,1
TSLA,2022-11-07,2022-11-07,208.54566889953617,197.1785418319702,4.959136940194471,1034.206530357255,55.365118784165944,0.053533909484250394,1
AMZN,2022-11-07,2022-11-07,91.90402194976808,90.57526377868652,11.25311502604881,1034.206530357255,13.925938344896277,0.01346533592287966,1
NFLX,2022-11-07,2022-11-07,26.092947899818423,25.872930610656734,39.63548060295831,1034.206530357255,7.690644712024771,0.0074362755274501365,1
CRM,2022-11-07,2022-11-07,140.54968511962892,144.66229133605955,7.358298451376747,1034.206530357255,-31.31112137581792,-0.030275501514191606,1
TSLA,2022-11-08,2022-11-08,193.9229942703247,191.3956530532837,5.34840551195212,1037.178811449664,12.486825507204095,0.012039221558866277,1
NFLX,2022-11-08,2022-11-08,25.979004579544068,26.35917367172241,39.92373180712016,1037.178811449664,-16.22253657337287,-0.01564102196678955,1
CRM,2022-11-08,2022-11-08,145.01745133972167,147.17355610656736,7.152096536436444,1037.178811449664,-16.465558581318383,-0.01587533258446004,1
AAPL,2022-11-08,2022-11-08,140.33979866027832,139.56975,7.390482395947931,1037.178811449664,4.656697771894454,0.004489773335598509,1
TSLA,2022-11-09,2022-11-09,190.68460877990725,177.67879133605956,5.425377426339514,1034.5359720248903,69.56221313310452,0.06724001389429782,1
NFLX,2022-11-09,2022-11-09,25.95301660346985,25.47873260307312,39.86187763185014,1034.5359720248903,17.880767739927297,0.017283853073691957,1
TSLA,2022-11-10,2022-11-10,189.80504389953617,190.81536122131345,5.51880612463851,1047.4972387600415,-6.626030534724492,-0.006325582817352295,1
AMZN,2022-11-10,2022-11-10,92.89353244018554,96.67831225204466,11.276320441732889,1047.4972387600415,-43.747226393665,-0.04176357204096318,1
